Product ID,Category,Original Price,Discount Offered (%),Discounted Price,Sales Volume Before Discount,Sales Volume After Discount,Profit Margin Before Discount (%),Profit Margin After Discount (%),Competitor Prices,Customer Feedback on Discounts
P1001,Home & Kitchen,431.7,27,315.14,169,210,67.29,44.21,453.93,Moderately Effective
P1002,Home & Kitchen,189.53,34,125.09,32,34,23.42,13.91,189.64,Not Effective
P1003,Apparel,812.39,41,479.31,435,604,23.24,12.34,833.59,Very Effective
P1004,Home & Kitchen,607.73,9,553.03,145,153,38.86,31.83,637.65,Not Effective
P1005,Electronics,191.45,14,164.65,426,468,49.8,38.55,205.19,Not Effective
P1006,Groceries,193.17,34,127.49,129,162,20.11,11.95,191.83,Very Effective
P1007,Beauty,803.21,21,634.54,45,46,31.33,22.28,821.98,Not Effective
P1008,Beauty,32.14,34,21.21,241,319,32.93,19.56,31.77,Very Effective
P1009,Home & Kitchen,232.85,8,214.22,321,342,20.4,16.89,255.91,Not Effective
P1010,Apparel,376.6,38,233.49,353,440,63.66,35.52,367.51,Very Effective
P1011,Apparel,293.37,45,161.35,351,454,47.94,23.73,301.0,Very Effective
P1012,Home & Kitchen,545.49,50,272.75,368,433,62.67,28.2,507.81,Moderately Effective
P1013,Home & Kitchen,26.3,38,16.31,259,326,65.51,36.56,24.64,Very Effective
P1014,Home & Kitchen,513.19,30,359.23,93,108,51.45,32.41,494.55,Moderately Effective
P1015,Apparel,885.18,23,681.59,461,565,54.71,37.91,848.97,Moderately Effective
P1016,Apparel,978.33,4,939.2,56,56,66.23,57.22,1056.62,Not Effective
P1017,Apparel,370.49,10,333.44,289,298,66.47,53.84,361.81,Not Effective
P1018,Electronics,93.87,1,92.93,408,412,30.26,26.96,89.7,Not Effective
P1019,Groceries,354.82,48,184.51,302,422,43.25,20.24,376.81,Very Effective
P1020,Groceries,52.17,29,37.04,299,321,63.84,40.79,49.88,Not Effective
P1021,Beauty,810.54,11,721.38,186,204,39.26,31.45,784.51,Not Effective
P1022,Beauty,725.76,41,428.2,288,290,49.55,26.31,706.25,Not Effective
P1023,Home & Kitchen,811.64,7,754.83,468,499,61.08,51.12,812.72,Not Effective
P1024,Apparel,914.5,21,722.46,327,358,48.28,34.33,987.8,Not Effective
P1025,Apparel,490.38,6,460.96,473,474,59.87,50.65,520.12,Not Effective
P1026,Electronics,509.67,2,499.48,259,259,26.89,23.72,536.54,Not Effective
P1027,Home & Kitchen,305.84,36,195.74,428,512,36.96,21.29,298.97,Moderately Effective
P1028,Apparel,816.67,19,661.5,209,212,39.95,29.12,843.6,Not Effective
P1029,Groceries,612.77,46,330.9,74,103,26.42,12.84,647.22,Very Effective
P1030,Home & Kitchen,704.3,27,514.14,70,88,46.1,30.29,661.96,Moderately Effective
P1031,Apparel,255.52,3,247.85,87,89,69.7,60.85,269.53,Not Effective
P1032,Groceries,780.39,29,554.08,288,308,65.75,42.01,793.27,Not Effective
P1033,Electronics,65.9,49,33.61,333,422,31.87,14.63,63.67,Very Effective
P1034,Electronics,840.61,7,781.77,447,451,39.57,33.12,842.16,Not Effective
P1035,Home & Kitchen,889.87,19,720.79,162,167,62.05,45.23,828.0,Not Effective
P1036,Apparel,338.07,37,212.98,380,405,41.67,23.63,349.64,Not Effective
P1037,Apparel,348.46,16,292.71,195,197,47.25,35.72,354.2,Not Effective
P1038,Electronics,655.66,16,550.75,190,216,47.52,35.92,685.92,Moderately Effective
P1039,Apparel,169.75,31,117.13,301,317,47.12,29.26,155.59,Not Effective
P1040,Beauty,181.58,28,130.74,381,423,55.6,36.03,169.41,Moderately Effective
P1041,Electronics,519.82,49,265.11,112,159,20.3,9.32,519.8,Very Effective
P1042,Beauty,747.0,2,732.06,357,363,63.29,55.82,792.02,Not Effective
P1043,Apparel,764.98,44,428.39,293,413,24.51,12.35,725.84,Very Effective
P1044,Electronics,633.41,48,329.37,27,31,33.84,15.84,614.51,Moderately Effective
P1045,Groceries,590.44,49,301.12,235,318,54.59,25.06,582.95,Very Effective
P1046,Apparel,57.68,11,51.34,422,447,56.66,45.39,60.11,Not Effective
P1047,Apparel,854.23,7,794.43,41,43,32.63,27.31,903.46,Not Effective
P1048,Home & Kitchen,593.76,22,463.13,176,180,31.5,22.11,538.58,Not Effective
P1049,Electronics,618.59,20,494.87,328,368,42.76,30.79,610.79,Moderately Effective
P1050,Electronics,740.61,25,555.46,210,220,50.81,34.3,705.64,Not Effective
P1051,Apparel,704.02,11,626.58,178,193,54.25,43.45,682.35,Not Effective
P1052,Home & Kitchen,948.47,36,607.02,213,220,26.04,15.0,1013.98,Not Effective
P1053,Home & Kitchen,445.0,6,418.3,425,436,57.13,48.33,435.66,Not Effective
P1054,Home & Kitchen,967.56,40,580.54,472,563,37.7,20.36,986.84,Moderately Effective
P1055,Home & Kitchen,754.7,8,694.32,418,424,67.96,56.27,808.75,Not Effective
P1056,Beauty,318.66,49,162.52,89,116,26.89,12.34,344.48,Very Effective
P1057,Electronics,61.72,46,33.33,159,228,33.71,16.38,57.51,Very Effective
P1058,Apparel,654.08,18,536.35,375,387,69.57,51.34,625.52,Not Effective
P1059,Home & Kitchen,667.9,14,574.39,112,124,54.14,41.9,714.97,Moderately Effective
P1060,Apparel,107.92,27,78.78,172,176,46.95,30.85,116.77,Not Effective
P1061,Apparel,960.73,41,566.83,295,388,22.07,11.72,906.1,Very Effective
P1062,Beauty,459.66,39,280.39,427,525,33.91,18.62,477.66,Very Effective
P1063,Groceries,339.31,9,308.77,397,412,65.54,53.68,306.45,Not Effective
P1064,Beauty,413.14,3,400.75,408,420,56.07,48.95,433.44,Not Effective
P1065,Groceries,957.2,32,650.9,87,112,22.44,13.73,990.02,Very Effective
P1066,Beauty,785.33,21,620.41,69,75,30.22,21.49,710.56,Not Effective
P1067,Groceries,387.71,13,337.31,142,152,24.9,19.5,374.51,Not Effective
P1068,Beauty,428.7,3,415.84,70,71,54.28,47.39,411.29,Not Effective
P1069,Electronics,308.21,18,252.73,189,206,67.79,50.03,300.16,Not Effective
P1070,Apparel,665.33,28,479.04,405,477,32.16,20.84,680.41,Moderately Effective
P1071,Home & Kitchen,189.75,28,136.62,387,411,37.88,24.55,201.79,Not Effective
P1072,Home & Kitchen,952.19,19,771.27,395,430,56.89,41.47,950.32,Not Effective
P1073,Home & Kitchen,98.75,2,96.77,22,22,21.55,19.01,91.37,Not Effective
P1074,Electronics,385.23,42,223.43,336,361,41.12,21.46,355.31,Not Effective
P1075,Beauty,71.33,33,47.79,189,242,67.69,40.82,73.87,Very Effective
P1076,Beauty,400.66,49,204.34,402,471,60.16,27.61,438.01,Moderately Effective
P1077,Apparel,769.07,47,407.61,218,302,47.6,22.71,820.05,Very Effective
P1078,Electronics,699.54,47,370.76,63,92,45.28,21.6,702.07,Very Effective
P1079,Electronics,197.45,17,163.88,43,45,27.76,20.74,186.99,Not Effective
P1080,Groceries,131.52,40,78.91,271,364,41.42,22.37,142.34,Very Effective
P1081,Groceries,334.09,4,320.73,244,247,55.84,48.25,321.28,Not Effective
P1082,Beauty,598.63,3,580.67,135,135,21.44,18.72,556.62,Not Effective
P1083,Beauty,733.99,46,396.35,260,313,68.5,33.29,676.69,Very Effective
P1084,Home & Kitchen,234.23,27,170.99,173,188,20.68,13.59,224.44,Not Effective
P1085,Electronics,958.44,16,805.09,410,464,31.05,23.47,979.32,Moderately Effective
P1086,Apparel,992.56,45,545.91,496,532,51.08,25.28,1039.93,Not Effective
P1087,Electronics,711.21,44,398.28,165,196,55.93,28.19,677.18,Moderately Effective
P1088,Electronics,452.61,10,407.35,72,76,35.93,29.1,457.65,Not Effective
P1089,Groceries,526.74,29,373.99,335,386,43.32,27.68,494.93,Moderately Effective
P1090,Beauty,771.52,32,524.63,479,599,31.69,19.39,714.78,Very Effective
P1091,Groceries,405.39,6,381.07,348,355,31.61,26.74,441.19,Not Effective
P1092,Beauty,39.48,1,39.09,261,262,56.51,50.36,40.55,Not Effective
P1093,Beauty,377.52,42,218.96,479,563,25.62,13.37,413.52,Moderately Effective
P1094,Groceries,123.26,34,81.35,161,205,63.53,37.74,121.65,Very Effective
P1095,Beauty,753.92,34,497.59,406,443,67.66,40.19,765.89,Not Effective
P1096,Beauty,819.45,19,663.75,487,545,58.48,42.63,900.82,Moderately Effective
P1097,Electronics,491.43,23,378.4,83,93,38.36,26.58,530.77,Moderately Effective
P1098,Electronics,417.85,17,346.82,42,47,55.79,41.68,380.74,Moderately Effective
P1099,Beauty,555.31,27,405.38,327,382,54.16,35.58,552.98,Moderately Effective
P1100,Apparel,895.38,48,465.6,296,371,25.02,11.71,975.98,Very Effective
P1101,Home & Kitchen,299.79,23,230.84,33,38,42.24,29.27,307.86,Moderately Effective
P1102,Apparel,388.45,15,330.18,268,282,34.44,26.35,396.64,Not Effective
P1103,Electronics,42.29,42,24.53,227,303,27.77,14.5,38.23,Very Effective
P1104,Beauty,284.35,10,255.92,199,205,28.07,22.74,306.65,Not Effective
P1105,Home & Kitchen,999.42,28,719.58,408,506,47.81,30.98,1057.71,Moderately Effective
P1106,Home & Kitchen,679.49,3,659.11,403,409,69.17,60.39,622.41,Not Effective
P1107,Beauty,183.66,24,139.58,489,582,35.8,24.49,182.57,Moderately Effective
P1108,Apparel,796.54,21,629.27,380,382,35.75,25.42,832.43,Not Effective
P1109,Home & Kitchen,142.5,4,136.8,191,195,67.97,58.73,144.07,Not Effective
P1110,Groceries,500.05,23,385.04,81,90,41.73,28.92,526.19,Moderately Effective
P1111,Beauty,139.85,9,127.26,121,123,55.4,45.37,125.93,Not Effective
P1112,Electronics,754.66,3,732.02,141,144,68.06,59.42,818.28,Not Effective
P1113,Beauty,536.98,35,349.04,79,87,69.44,40.62,585.11,Moderately Effective
P1114,Groceries,793.31,1,785.38,287,289,29.16,25.98,846.0,Not Effective
P1115,Groceries,302.74,26,224.03,28,30,57.26,38.14,332.63,Not Effective
P1116,Electronics,153.61,16,129.03,75,78,44.61,33.72,160.51,Not Effective
P1117,Home & Kitchen,300.59,6,282.55,461,462,56.6,47.88,298.83,Not Effective
P1118,Electronics,18.42,4,17.68,470,472,45.7,39.48,18.41,Not Effective
P1119,Electronics,110.68,28,79.69,112,117,24.83,16.09,121.4,Not Effective
P1120,Beauty,276.13,37,173.96,404,477,36.67,20.79,268.41,Moderately Effective
P1121,Beauty,641.83,0,641.83,347,347,50.82,45.74,592.12,Not Effective
P1122,Electronics,636.19,15,540.76,391,428,66.4,50.8,607.89,Not Effective
P1123,Apparel,88.07,30,61.65,292,301,25.42,16.01,95.26,Not Effective
P1124,Beauty,204.07,11,181.62,437,460,69.92,56.01,198.86,Not Effective
P1125,Beauty,959.03,42,556.24,265,339,44.22,23.08,890.69,Very Effective
P1126,Home & Kitchen,345.52,49,176.22,311,365,50.13,23.01,367.35,Moderately Effective
P1127,Home & Kitchen,579.44,26,428.79,382,445,45.82,30.52,630.04,Moderately Effective
P1128,Apparel,788.79,34,520.6,154,196,55.46,32.94,736.7,Very Effective
P1129,Electronics,221.23,7,205.74,84,86,50.39,42.18,242.82,Not Effective
P1130,Home & Kitchen,801.68,25,601.26,103,107,20.16,13.61,841.19,Not Effective
P1131,Groceries,47.35,11,42.14,266,283,37.6,30.12,45.62,Not Effective
P1132,Electronics,734.87,16,617.29,354,406,32.21,24.35,692.38,Moderately Effective
P1133,Electronics,555.34,43,316.54,325,450,56.21,28.84,600.38,Very Effective
P1134,Home & Kitchen,703.9,1,696.86,415,417,45.65,40.67,699.12,Not Effective
P1135,Beauty,676.62,23,521.0,249,267,66.75,46.26,623.63,Not Effective
P1136,Groceries,612.18,45,336.7,495,533,44.23,21.89,620.46,Not Effective
P1137,Groceries,589.5,14,506.97,206,234,23.54,18.22,626.45,Moderately Effective
P1138,Apparel,225.65,4,216.62,97,98,30.51,26.36,241.16,Not Effective
P1139,Groceries,718.09,33,481.12,113,126,57.61,34.74,738.04,Moderately Effective
P1140,Home & Kitchen,820.23,5,779.22,361,370,21.15,18.08,813.47,Not Effective
P1141,Groceries,980.58,27,715.82,124,147,30.05,19.74,1017.15,Moderately Effective
P1142,Groceries,422.27,33,282.92,444,502,40.22,24.25,414.71,Moderately Effective
P1143,Electronics,548.46,39,334.56,345,423,21.06,11.56,570.7,Very Effective
P1144,Apparel,977.31,10,879.58,473,480,62.7,50.79,891.2,Not Effective
P1145,Beauty,400.47,15,340.4,202,214,22.93,17.54,389.18,Not Effective
P1146,Groceries,188.51,14,162.12,47,53,49.14,38.03,186.21,Moderately Effective
P1147,Home & Kitchen,239.09,31,164.97,269,281,44.51,27.64,254.59,Not Effective
